
       31654            0 
       35335            0 
       39717            0 
       45109            0 
       50114            0 
       54608            0 
       57294            0 
       60612            0 
       63381            0 
       65664            0 
       67735            0 
       69542            0 
       72440            0 
       76563            0 
       80982            0 
       85324            0 
       88916            0 
       93403            0 
       97354            0 
      101952            0 
      106053            0 
      110268            0 
      114296            0 
      117400            0 
      120050            0 
      123088            0 
      125535            0 
      128994            0 
      132156            0 
      134168            0 
      135240            0 
      137025            0 
      138347            0 
      140064            0 
      140723            0 
      140775            0 
      141161            0 
      142976            0 
      144383            0 
      146415            0 
      147937            0 
      150191            0 
      152346            0 
      154414            0 
      155579            0 
      156144            0 
      157391            0 
      159243            0 
      161113            0 
      162726            0 
      164346            0 
      166369            0 
      168425            0 
      169632            0 
      171372            0 
      173044            0 
      175263            0 
      176874            0 
      177943            0 
      179448            0 
      181331            0 
      183109            0 
      184369            0 
      185812            0 
      187574            0 
      189166            0 
      190148            0 
      191743            0 
      192638            0 
      192638            0 
      193158            0 
      193942            0 
      195564            0 
      196718            0 
      198232            0 
      199447            0 
      200379            0 
      201744            0 
      203020            0 
      204425            0 
      206022            0 
      207061            0 
      207061            0 
      207061            0 
      207417            0 
      207631            0 
          32            1 
          32            0 
         731            0 
        2090            0 
        3406            0 
        4388            0 
        4626            0 
        5926            0 
        6161            0 
        6161            0 
        6461            0 
        7494            0 
        8654            0 
        9759            0 
       11738            0 
       12961            0 
       13769            0 
       13769            0 
       14483            0 
      141725            2 
      147677            0 
      154140            0 
      159827            0 
      165947            0 
      171878            0 
      176600            0 
      183360            0 
      190170            0 
      193489            0 
      194340            0 
      196322            0 
      199511            0 
      200705            0 
      202460            0 
      205079            0 
      207801            0 
      210479            0 
      212977            0 
      215369            0 
      217210            0 
      219257            0 
      221882            0 
      226377            0 
      229479            0 
      234450            0 
      238533            0 
      242649            0 
      248029            0 
      252090            0 
      253995            0 
      256711            0 
      259489            0 
          20            1 
        2095            0 
        4511            0 
        5726            0 
        8879            0 
       11461            0 
       17754            0 
       17879            0 
       20331            0 
       22828            0 
       25776            0 
       28611            0 
       31510            0 
       35082            0 
       39195            0 
       42566            0 
       45999            0 
       47806            0 
       49582            0 
       51076            0 
       52894            0 
       54474            0 
       55753            0 
       55921            0 
       56363            0 
       58197            0 
       60178            0 
       62175            0 
       63179            0 
       64649            0 
       66059            0 
       67984            0 
       69239            0 
       69512            0 
       70467            0 
       72141            0 
       73884            0 
       75465            0 
       77197            0 
       79122            0 
       80899            0 
       82913            0 
       84509            0 
       86382            0 
       89232            0 
       90221            0 
       90770            0 
       93622            0 
       95491            0 
       97479            0 
       98680            0 
      100601            0 
      102503            0 
      103986            0 
      104765            0 
      106188            0 
      107570            0 
      108748            0 
      110390            0 
      111441            0 
      113125            0 
      114425            0 
      115992            0 
      117128            0 
      118201            0 
      119569            0 
      120974            0 
        1088            1 
        2574            0 
        3488            0 
        3488            0 
        3488            0 
        3870            0 
        5062            0 
        5953            0 
        6873            0 
        7968            0 
        9063            0 
       10323            0 
       11502            0 
       12835            0 
       14029            0 
       14944            0 
       15665            0 
       16699            0 
       17804            0 
       19029            0 
       20102            0 
       20856            0 
       21954            0 
       23023            0 
       23885            0 
       24599            0 
      145330            2 
      150395            0 
      155873            0 
      159955            0 
      165166            0 
      170363            0 
      173871            0 
      178743            0 
      183132            0 
      186382            0 
      187551            0 
      190057            0 
      192195            0 
      193761            0 
      196346            0 
      200272            0 
      204322            0 
      208215            0 
      211393            0 
      213560            0 
      216884            0 
      219901            0 
      223199            0 
      224060            0 
      226687            0 
      229259            0 
      231846            0 
      234298            0 
      237329            0 
      240275            0 
      242640            0 
      245048            0 
      247006            0 
      249314            0 
      252700            0 
      256466            0 
      261305            0 
      264832            0 
      268524            0 
      270807            0 
         842            1 
        4443            0 
        9111            0 
       13854            0 
       17756            0 
       22436            0 
       26385            0 
       30454            0 
       34142            0 
       37473            0 
       39679            0 
       40820            0 
       42247            0 
       43869            0 
       45055            0 
       46170            0 
       46859            0 
       47240            0 
       49169            0 
       50824            0 
       52493            0 
       54103            0 
       55871            0 
       57911            0 
       59960            0 
       61411            0 
       61925            0 
       63197            0 
       64473            0 
       65774            0 
       67163            0 
       68919            0 
       70940            0 
       72669            0 
       74074            0 
       75359            0 
       77025            0 
       79138            0 
       80759            0 
       82091            0 
       84212            0 
       86661            0 
       88088            0 
       89866            0 
       91529            0 
       93359            0 
       95477            0 
       96219            0 
       97885            0 
       99148            0 
       99980            0 
      100640            0 
      101713            0 
      103127            0 
      104718            0 
      106091            0 
      107099            0 
      107892            0 
      109118            0 
      110654            0 
      112212            0 
      114041            0 
      114684            0 
      114684            0 
      114684            0 
      114941            0 
      116350            0 
      117429            0 
      118807            0 
      120137            0 
      121100            0 
      122447            0 
      123409            0 
      124673            0 
      126038            0 
      126911            0 
      127707            0 
      128275            0 
      129583            0 
      130900            0 
      131307            0 
      131751            0 
      133024            0 
      134065            0 
      135408            0 
      136242            0 
        5729            2 
       10016            0 
       14565            0 
       18664            0 
       22342            0 
       24981            0 
       28333            0 
       32011            0 
       36096            0 
       39373            0 
       42175            0 
       43183            0 
       44587            0 
       47706            0 
       52044            0 
       54056            0 
       57582            0 
       60188            0 
       62855            0 
       65884            0 
       68643            0 
       71791            0 
       75894            0 
       81090            0 
       85295            0 
       89366            0 
       93491            0 
       96462            0 
      100515            0 
      105173            0 
      108681            0 
      113043            0 
      117067            0 
      120837            0 
      122675            0 
      124658            0 
      127139            0 
      128803            0 
      130880            0 
      133313            0 
      135450            0 
      137493            0 
      139581            0 
      141878            0 
      143359            0 
      145466            0 
      147192            0 
      149388            0 
      151537            0 
      153300            0 
      155564            0 
      157877            0 
      160595            0 
      163297            0 
      166826            0 
      169866            0 
      171490            0 
      171912            0 
      173571            0 
      175927            0 
      178180            0 
      179847            0 
      181740            0 
      183582            0 
      185392            0 
      186781            0 
      187394            0 
      189095            0 
      191360            0 
      191889            0 
      193788            0 
      195666            0 
      197752            0 
      199589            0 
      201788            0 
      204443            0 
      206196            0 
      208249            0 
      211339            0 
      214831            0 
      216941            0 
      218540            0 
      220069            0 
      221987            0 
      225567            0 
      227763            0 
      230271            0 
      231324            0 
      233018            0 
      234625            0 
      234769            0 
      234769            0 
         289            1 
        1560            0 
        2943            0 
        4459            0 
        6160            0 
        7623            0 
       11608            0 
       13681            0 
       15373            0 
       17251            0 
       19174            0 
       20588            0 
       21668            0 
       22435            0 
       23807            0 
       26130            0 
       27799            0 
       29550            0 
       30177            0 
       31019            0 
       32922            0 
       34588            0 
       36141            0 
       37119            0 
       38307            0 
       40039            0 
       41671            0 
       43862            0 
       45453            0 
       46964            0 
       48647            0 
       49848            0 
       51537            0 
       53286            0 
        1636            2 
        5682            0 
       10217            0 
       14689            0 
       20265            0 
       26004            0 
       31422            0 
       36854            0 
       42317            0 
       47050            0 
       50055            0 
       55550            0 
       61006            0 
       66380            0 
       69779            0 
       75191            0 
       80209            0 
       84882            0 
       89465            0 
       93569            0 
       96905            0 
      100907            0 
      103408            0 
      105544            0 
      107658            0 
      109909            0 
      112175            0 
      114218            0 
      116581            0 
      118542            0 
      121095            0 
      123323            0 
      125093            0 
      127576            0 
      130773            0 
      133920            0 
      138109            0 
      142199            0 
      145801            0 
      149461            0 
      153335            0 
      156897            0 
      160954            0 
      164687            0 
      168655            0 
      172447            0 
      175960            0 
      179776            0 
      183589            0 
      187203            0 
      191532            0 
      195325            0 
      198093            0 
      201237            0 
      204485            0 
      208145            0 
      209710            0 
      211289            0 
      213549            0 
      216960            0 
      219296            0 
      220818            0 
      222421            0 
      223676            0 
      225503            0 
      226793            0 
      227276            0 
      228345            0 
      229876            0 
      231564            0 
      232967            0 
      234529            0 
      236274            0 
      238584            0 
      241440            0 
      244153            0 
      246471            0 
      247874            0 
      248808            0 
      250423            0 
      252692            0 
      254349            0 
      256100            0 
      257939            0 
      259953            0 
      262117            0 
      263782            0 
      264620            0 
      265952            0 
      267057            0 
      267855            0 
      269254            0 
      270371            0 
      271564            0 
      272958            0 
      274089            0 
      275883            0 
      277333            0 
      278874            0 
      281189            0 
      283147            0 
      284871            0 
      286697            0 
      288366            0 
      289939            0 
      290732            0 
      292308            0 
      294408            0 
      296514            0 
      299025            0 
      300724            0 
      302097            0 
      303769            0 
      305327            0 
      306915            0 
      308666            0 
      310322            0 
      312327            0 
      313885            0 
      315265            0 
      317058            0 
      318921            0 
      320769            0 
         276            1 
        1993            0 
        2836            0 
       10380            2 
       15564            0 
       19601            0 
       23838            0 
       29086            0 
       34495            0 
       38716            0 
       43708            0 
       48793            0 
       53493            0 
       57616            0 
       61404            0 
       63505            0 
       67558            0 
       70171            0 
       74781            0 
       78411            0 
       81988            0 
       86152            0 
       88758            0 
       90649            0 
       92952            0 
       95545            0 
       97672            0 
       99478            0 
      101673            0 
      103761            0 
      105486            0 
      107926            0 
      109954            0 
      111831            0 
      113603            0 
      115634            0 
      117655            0 
      119527            0 
      121743            0 
      123703            0 
      126067            0 
      128220            0 
      130573            0 
      132665            0 
      134487            0 
      136468            0 
      138628            0 
      140736            0 
      143485            0 
      146268            0 
      149054            0 
      151205            0 
      153567            0 
      157167            0 
      160500            0 
      163003            0 
      164687            0 
      166944            0 
      169415            0 
      169682            0 
      170111            0 
      172667            0 
      176148            0 
      178644            0 
      180957            0 
      183052            0 
      185130            0 
      186649            0 
      188591            0 
      189573            0 
      191724            0 
      193921            0 
      196117            0 
      197915            0 
      200526            0 
      202948            0 
      204857            0 
      206844            0 
      209397            0 
      211688            0 
      214515            0 
      217109            0 
      218486            0 
      220961            0 
      223095            0 
          37            1 
         431            0 
        2534            0 
        4929            0 
        7278            0 
        8580            0 
       10624            0 
       11951            0 
       14260            0 
       15003            0 
       16676            0 
       18168            0 
       20023            0 
       21552            0 
       23530            0 
       24613            0 
       26702            0 
       27745            0 
       28625            0 
       30382            0 
       31056            0 
       31056            0 
       31056            0 
       31514            0 
       32972            0 
       34053            0 
       34513            0 
       35077            0 
       35838            0 
       37101            0 
       38821            0 
       40144            0 
       41812            0 
       43954            0 
       45094            0 
       47124            0 
       48636            0 
       50394            0 
       51604            0 
       52963            0 
       55108            0 
       56491            0 
       57081            0 
       59156            0 
        4337            2 
        7956            0 
       13072            0 
       17184            0 
       22481            0 
       27833            0 
       33324            0 
       39142            0 
       45347            0 
       50051            0 
       53986            0 
       58128            0 
       61591            0 
       66004            0 
       71193            0 
       75118            0 
       79537            0 
       83576            0 
       87775            0 
       92221            0 
       96853            0 
      101686            0 
      105289            0 
      108508            0 
      111302            0 
      115768            0 
      119257            0 
      123190            0 
      125834            0 
      129658            0 
      133014            0 
      137403            0 
      140995            0 
      146113            0 
      148846            0 
      153247            0 
      157341            0 
      161382            0 
      165616            0 
      169540            0 
      173972            0 
      177647            0 
      181000            0 
      184563            0 
      188381            0 
      192778            0 
      194859            0 
      197187            0 
      199447            0 
      201780            0 
      206075            0 
      208798            0 
      211573            0 
      213240            0 
      214910            0 
      216562            0 
      216919            0 
      217230            0 
      219199            0 
      220491            0 
      222392            0 
      224436            0 
      227021            0 
      229344            0 
      231903            0 
      233884            0 
      234458            0 
      236112            0 
      237962            0 
      239760            0 
      241220            0 
      242918            0 
      245201            0 
      246956            0 
      249598            0 
        1238            1 
        3598            0 
        5842            0 
        7976            0 
        8613            0 
       10676            0 
       11949            0 
       13481            0 
       15721            0 
       17733            0 
       19163            0 
       20880            0 
       21895            0 
       23921            0 
       25582            0 
       28105            0 
       29743            0 
       31427            0 
       33145            0 
       35186            0 
       36910            0 
       39301            0 
       40451            0 
       42064            0 
       43730            0 
       45406            0 
       46737            0 
       48142            0 
       48142            0 
       48142            0 
       48675            0 
       50636            0 
       52007            0 
       53216            0 
       54731            0 
       56614            0 
       58443            0 
       60453            0 
       61817            0 
       63956            0 
       65447            0 
       65447            0 
       66920            0 
       68953            0 
       70733            0 
       72363            0 
       73870            0 
       75494            0 
       77387            0 
       78776            0 
       80470            0 
        4792            2 
       10332            0 
       16491            0 
       20919            0 
       26291            0 
       31833            0 
       35635            0 
       40706            0 
       45541            0 
       49779            0 
       53347            0 
       57535            0 
       61565            0 
       66793            0 
       71396            0 
       75746            0 
       79817            0 
       83784            0 
       88230            0 
       91319            0 
       94237            0 
       96811            0 
       99611            0 
      103461            0 
      105383            0 
      108852            0 
      111962            0 
      115070            0 
      117986            0 
        1796            1 
        5334            0 
        8912            0 
       11970            0 
       15294            0 
       19309            0 
       23906            0 
       28725            0 
       33587            0 
       37992            0 
       43011            0 
       47555            0 
       51412            0 
       54521            0 
       59561            0 
       62999            0 
       68239            0 
       72387            0 
       76601            0 
       80968            0 
       85989            0 
       89532            0 
       93069            0 
       96451            0 
       97995            0 
       99630            0 
      100551            0 
      100551            0 
      101121            0 
      103120            0 
      105196            0 
      107899            0 
      109576            0 
      111385            0 
      113611            0 
      115759            0 
      117841            0 
      118477            0 
      120246            0 
      121758            0 
      123686            0 
      125336            0 
      127029            0 
      129331            0 
      131361            0 
      133697            0 
      135790            0 
      138395            0 
      140977            0 
      142801            0 
      144695            0 
      146727            0 
      148322            0 
      150044            0 
      152015            0 
      154676            0 
      157014            0 
      159183            0 
      160102            0 
      162060            0 
      164415            0 
      166798            0 
      168721            0 
      170905            0 
      173253            0 
      175078            0 
      177105            0 
      178599            0 
      180125            0 
      182466            0 
      183884            0 
      186164            0 
      188005            0 
      189393            0 
      189393            0 
      189393            0 
      190316            0 
      191758            0 
      193044            0 
      194454            0 
      196052            0 
      197827            0 
      199351            0 
      201224            0 
      202469            0 
      203968            0 
      206814            0 
      208907            0 
      210626            0 
      212050            0 
      213671            0 
      215860            0 
      217681            0 
      219516            0 
      221269            0 
      222691            0 
      224328            0 
       11942            2 
       16761            0 
       21549            0 
       26344            0 
       31819            0 
       36695            0 
       41427            0 
       45924            0 
       50521            0 
       54753            0 
       57983            0 
       62064            0 
       66734            0 
       70685            0 
       75161            0 
       79381            0 
       84171            0 
       86227            0 
       88340            0 
       91938            0 
       95296            0 
       98701            0 
      102521            0 
      105021            0 
      107294            0 
      110036            0 
      112452            0 
      114679            0 
      117057            0 
      119067            0 
      121769            0 
      124037            0 
      126513            0 
      129243            0 
      131753            0 
      134164            0 
      137207            0 
      140003            0 
      142717            0 
      145451            0 
      148212            0 
      150251            0 
      152752            0 
      155203            0 
      157169            0 
      160276            0 
      163715            0 
      167422            0 
      170705            0 
      174058            0 
      177105            0 
      179993            0 
      183511            0 
      185711            0 
      187983            0 
      190080            0 
      192585            0 
      194664            0 
      197398            0 
      199659            0 
      203403            0 
      205655            0 
      207177            0 
      208864            0 
      211119            0 
      212735            0 
      213393            0 
      215433            0 
      217475            0 
      220360            0 
      222214            0 
      224653            0 
      227532            0 
      229567            0 
      231853            0 
      233443            0 
      235769            0 
      238960            0 
      242264            0 
      244290            0 
      245994            0 
      248989            0 
      251688            0 
      253089            0 
      255039            0 
      256565            0 
      259762            0 
      260628            0 
      261876            0 
      263540            0 
      265111            0 
      266424            0 
      267524            0 
      269931            0 
      271372            0 
      272650            0 
      274467            0 
      275390            0 
      277751            0 
      279480            0 
      280691            0 
      282150            0 
      283812            0 
      283812            0 
      283812            0 
      284223            0 
      285772            0 
      286868            0 
      288104            0 
      289802            0 
      291752            0 
      293090            0 
      294517            0 
      295445            0 
      297058            0 
      299750            0 
      300654            0 
      302470            0 
      303133            0 
      305186            0 
          16            1 
         830            0 
        2764            0 
        4651            0 
        6524            0 
        8510            0 
       12328            2 
       18907            0 
       24341            0 
       29586            0 
       34052            0 
       38132            0 
       41549            0 
       46062            0 
       50630            0 
       55029            0 
       59283            0 
       64020            0 
       68300            0 
       72240            0 
       76960            0 
       80797            0 
       85163            0 
       89200            0 
       93738            0 
       97347            0 
      100909            0 
      104913            0 
      109251            0 
      112849            0 
      116077            0 
      119261            0 
      122974            0 
      126166            0 
      129948            0 
      133484            0 
      136263            0 
      139766            0 
      143801            0 
      147871            0 
      152075            0 
      156195            0 
      160559            0 
      165019            0 
      169229            0 
      172635            0 
        3014            1 
        6969            0 
       11024            0 
       14858            0 
       18239            0 
       22619            0 
       25384            0 
       28711            0 
       32061            0 
       34739            0 
       37902            0 
       41437            0 
       44593            0 
       46169            0 
       47825            0 
       48828            0 
       50475            0 
       52191            0 
       55262            0 
       57746            0 
       61103            0 
       63337            0 
       65308            0 
       67509            0 
       69833            0 
       71632            0 
       72759            0 
       74842            0 
       77351            0 
       79062            0 
       80826            0 
       83247            0 
       86059            0 
       88366            0 
       90619            0 
       93097            0 
       95139            0 
       98318            0 
      100962            0 
      102975            0 
      105637            0 
      107439            0 
      111803            0 
      115827            0 
      118456            0 
      120531            0 
      123289            0 
      124068            0 
      126455            0 
      128559            0 
      130140            0 
      132038            0 
      134473            0 
      136900            0 
      138277            0 
      139827            0 
      141247            0 
      142284            0 
      143623            0 
      145213            0 
      146503            0 
      147877            0 
      148929            0 
      148929            0 
      148929            0 
      149561            0 
      151261            0 
      152817            0 
      154264            0 
      155885            0 
      157345            0 
      158794            0 
      160494            0 
      161610            0 
      163350            0 
      165075            0 
      166213            0 
      167723            0 
      169034            0 
      171213            0 
      173097            0 
      174879            0 
      175959            0 
      177781            0 
      179313            0 
      181663            0 
       11463            2 
       16450            0 
       20771            0 
       25025            0 
       30236            0 
       34966            0 
       39604            0 
       45377            0 
       51639            0 
       56795            0 
       60391            0 
       64638            0 
       68660            0 
       73220            0 
       77369            0 
       81950            0 
       86706            0 
       91178            0 
       95524            0 
       99684            0 
      103815            0 
      107707            0 
      110996            0 
      113171            0 
      115440            0 
      118157            0 
      121111            0 
      123266            0 
      125865            0 
      128243            0 
      130458            0 
      133720            0 
      137298            0 
      140983            0 
      144423            0 
      147556            0 
      151042            0 
      154482            0 
      157432            0 
      160815            0 
      164402            0 
      167665            0 
      171098            0 
      174110            0 
      177037            0 
      180514            0 
      183602            0 
      186960            0 
      190227            0 
      193096            0 
      196504            0 
      200298            0 
      203948            0 
      206575            0 
      208174            0 
      209159            0 
      210574            0 
      211922            0 
      213994            0 
      215891            0 
      219056            0 
      220985            0 
      223383            0 
      224957            0 
      227462            0 
      229348            0 
      230548            0 
      232641            0 
      235185            0 
      237911            0 
      239569            0 
      241174            0 
         212            1 
        1793            0 
        4152            0 
        6558            0 
        9020            0 
       12089            0 
       14351            0 
       15809            0 
       19765            0 
       23759            0 
       27714            0 
       32134            0 
       34625            0 
       36732            0 
       39779            0 
       41739            0 
       45350            0 
       47514            0 
       50342            0 
       53450            0 
       55856            0 
       58394            0 
       60073            0 
       61726            0 
       63356            0 
       64741            0 
       67043            0 
       68498            0 
       70205            0 
       71801            0 
       72999            0 
       72999            0 
       72999            0 
       73602            0 
       75182            0 
       76953            0 
       78196            0 
       79826            0 
       81764            0 
       83524            0 
       85685            0 
       87217            0 
       88626            0 
       89534            0 
       90932            0 
       92556            0 
       94359            0 
       96266            0 
       98002            0 
       99652            0 
      101496            0 
      102659            0 
      104595            0 
      106298            0 
       13568            2 
       18178            0 
       22138            0 
       27157            0 
       32157            0 
       36601            0 
       40794            0 
       45177            0 
       50251            0 
       55253            0 
       59514            0 
       63232            0 
       67630            0 
       71793            0 
       76344            0 
       78388            0 
       80357            0 
       85532            0 
       89572            0 
       92962            0 
       96566            0 
       99804            0 
      103357            0 
      107244            0 
      110487            0 
      114882            0 
      118877            0 
      123270            0 
      128555            0 
      132779            0 
      136965            0 
      140725            0 
      143233            0 
      146288            0 
      149350            0 
      151399            0 
      154388            0 
      157551            0 
      160653            0 
      164399            0 
      168043            0 
      170583            0 
      173078            0 
      175743            0 
      178459            0 
      181600            0 
      184552            0 
      187774            0 
      191111            0 
      193855            0 
      197427            0 
      200757            0 
      205541            0 
      208468            0 
      212456            0 
      213833            0 
      213833            0 
      215189            0 
      218538            0 
      220436            0 
      222899            0 
      225291            0 
      227721            0 
      230012            0 
      231713            0 
      233257            0 
      234103            0 
      235476            0 
      237542            0 
      240446            0 
      242099            0 
      244539            0 
      247444            0 
      249542            0 
      252136            0 
      254833            0 
      257132            0 
      260187            0 
      261608            0 
      262858            0 
      264805            0 
      267389            0 
      269257            0 
      271687            0 
      274056            0 
      276725            0 
      279568            0 
      281116            0 
      282508            0 
      284447            0 
      287676            0 
      290076            0 
      291652            0 
      294002            0 
      295064            0 
      297071            0 
      298852            0 
      299965            0 
      302079            0 
      303296            0 
      304230            0 
      305840            0 
      307031            0 
      309235            0 
      312675            0 
         554            1 
        1405            0 
        2796            0 
        4041            0 
        6308            0 
        6529            0 
        8286            0 
       10178            0 
       11673            0 
       13717            0 
       15956            0 
       17997            0 
       20440            0 
       21896            0 
       22967            0 
       24550            0 
       26193            0 
       27764            0 
       29170            0 
       30953            0 
       32899            0 
       13065            2 
       16831            0 
       22455            0 
       26319            0 
       31918            0 
       37063            0 
       41685            0 
       46957            0 
       52814            0 
       57269            0 
       60945            0 
       65416            0 
       68977            0 
       74050            0 
       78430            0 
       81601            0 
       86170            0 
       90561            0 
       94173            0 
       97742            0 
      100790            0 
      103244            0 
      107690            0 
      109625            0 
      111478            0 
      113678            0 
      115756            0 
      117655            0 
      119775            0 
      121677            0 
      123795            0 
      127374            0 
      130747            0 
      135382            0 
      138278            0 
      140807            0 
      143709            0 
      146219            0 
      148585            0 
      150877            0 
      153604            0 
      155708            0 
      158140            0 
      160641            0 
      162820            0 
      165794            0 
      168615            0 
      172549            0 
      176152            0 
      179323            0 
      182040            0 
      185873            0 
      189079            0 
      191094            0 
      192326            0 
      192947            0 
      194647            0 
      196252            0 
      198729            0 
      200404            0 
      202456            0 
      204940            0 
      207961            0 
      210761            0 
      212552            0 
      214736            0 
      215474            0 
      216150            0 
      218496            0 
      220979            0 
      222724            0 
      224185            0 
      226616            0 
      228656            0 
      231037            0 
      233128            0 
      235780            0 
      237397            0 
      239193            0 
      240818            0 
      243516            0 
      246063            0 
      248683            0 
      251623            0 
      253976            0 
      256667            0 
      259190            0 
      260724            0 
      262576            0 
      263850            0 
      265313            0 
      267792            0 
      269886            0 
      271618            0 
      273681            0 
      275372            0 
      276873            0 
      278133            0 
      280600            0 
      281870            0 
      283530            0 
      285312            0 
      287104            0 
      289500            0 
      291246            0 
      292871            0 
      294218            0 
      295438            0 
      297202            0 
      299241            0 
      300130            0 
      301621            0 
      303505            0 
      304327            0 
      305719            0 
      307308            0 
      309960            0 
      313083            0 
      315140            0 
      317088            0 
      318775            0 
      320414            0 
      322131            0 
      323424            0 
      325372            0 
      326843            0 
        2034            2 
        7373            0 
       14300            0 
       20699            0 
       27833            0 
       34025            0 
       39594            0 
       45818            0 
       52245            0 
       58530            0 
       62435            0 
       66758            0 
       70590            0 
       75141            0 
       79929            0 
       83943            0 
       88333            0 
       92570            0 
       95706            0 
       98748            0 
      101846            0 
      105169            0 
      108902            0 
      111517            0 
      114389            0 
      117457            0 
      120375            0 
      122553            0 
      126257            0 
      128958            0 
      131635            0 
      134263            0 
      137013            0 
      139739            0 
      143115            0 
      146115            0 
      149842            0 
      153232            0 
      156569            0 
      159734            0 
      163785            0 
      167022            0 
      171235            0 
      174826            0 
      178124            0 
      182527            0 
      185743            0 
      189339            0 
      192518            0 
      195577            0 
